        6000
  Built with Packmol                                             
  H            1.915402       13.372193       23.739574
  H            0.336925       13.109015       23.414026
  O            1.072890       12.947949       24.071697
  H           31.130278       22.348224        5.962406
  H           29.612013       21.752960        6.048242
  O           30.455466       21.915562        6.560360
  H           35.139589        0.059642       26.675717
  H           36.540629        0.822290       27.025417
  O           35.987315        0.008570       27.203797
  H           38.134870        9.586611       36.673504
  H           37.180864        8.351305       36.193164
  O           37.341401        9.335602       36.118962
  H           19.790393       12.750297       24.489311
  H           18.305037       13.418554       24.607573
  O           18.810291       12.558145       24.540248
  H           11.618792        6.954796       29.122338
  H           12.387229        8.322542       28.668897
  O           11.747407        7.610871       28.378605
  H           24.325702       10.707197       25.637258
  H           23.964800        9.377331       24.760877
  O           24.262508       10.330843       24.712877
  H           32.640977       12.543586       18.422156
  H           34.087493       13.139989       18.889841
  O           33.116159       13.349125       18.776311
  H           17.827928       16.914805        0.144086
  H           16.535410       15.917354        0.180445
  O           17.533141       15.963140        0.230972
  H           15.523057       22.450318       26.431955
